,id,user_name,tweet_text,user_followers,user_location,user_verified,like_count,rt_count,timestamp
23,1189470841337241600,Rt Hon Grant Shapps,I want all public transport to be #Accessible to everyone I'm delighted to launch our £2m fund for audio&amp;visual information on buses🚎and our @IEJGov campaign today -I urge as many partners as possible to join us👉 #ItsEveryonesJourney #InclusiveTransport,87796,"Welwyn Hatfield, Hertfordshire",True,36,13,2019-10-30 09:15:22
24,1189189376388911104,Rt Hon Grant Shapps,Pleased that another Post Office is opening up in WGC This time in the McColls in Haldens providing a wide range of services.,87796,"Welwyn Hatfield, Hertfordshire",True,21,2,2019-10-29 14:36:56
25,1187744808544153603,Rt Hon Grant Shapps,Great news to see after much campaigning the fast growing @HolwellPrimary has now opened its much needed new dining room,87796,"Welwyn Hatfield, Hertfordshire",True,9,1,2019-10-25 14:56:44
26,1187729411342290945,Rt Hon Grant Shapps,Delighted to drop by the (Lynne Sparks Community Cafe run by the remarkable Joe Heaney and @ResolveCharity this lunchtime They're doing great work,87796,"Welwyn Hatfield, Hertfordshire",True,14,3,2019-10-25 13:55:33
27,1187469222198120461,Rt Hon Grant Shapps,Good news Following protest &amp detailed representations health bosses have agreed to keep the QEII’s Urgent Care Centre open at night though with a further review next year For all of us locals this is a vital service that we rely on This decision should be made permanent!,87796,"Welwyn Hatfield, Hertfordshire",True,54,7,2019-10-24 20:41:39
28,1186547267886600192,Rt Hon Grant Shapps,"Air pollution kills 40,000 Brits each year so today I'm launching a consultation on the use of green number plates to raise awareness of clean cars ⚡⛽",87796,"Welwyn Hatfield, Hertfordshire",True,231,70,2019-10-22 07:38:08
29,1184473418806235137,Rt Hon Grant Shapps,Congratulations to the Welwyn Hatfield Community Services on being awarded £10k by the @TNLComFund to support their work with local vulnerable women and families They invite anyone interested join them at their free monthly sessions For info,87796,"Welwyn Hatfield, Hertfordshire",True,11,2,2019-10-16 14:17:24
30,1184120375753482240,Rt Hon Grant Shapps,Thrilled to see Hatfield recognised as one of Britain’s most thriving communities proving it to be one of the best places in the country to live and work with an incredible 134 increase in employment in the last ten years!,87796,"Welwyn Hatfield, Hertfordshire",True,34,6,2019-10-15 14:54:32
31,1183842968500953090,Rt Hon Grant Shapps,"Today the Queen said ""Proposals on railway reform will be brought forward. This means we will publish the Williams Review White Paper the first comprehensive review of the railway in a generation The main objective A system with passengers at heart where trains run on time!",87796,"Welwyn Hatfield, Hertfordshire",True,133,42,2019-10-14 20:32:13
32,1183841007479197699,Rt Hon Grant Shapps,Smart Tickets🎫(i.e electronic tickets on your phone mean quicker more convenient journeys I want these as standard across the UK so my colleague @chhcalling has written to rail operators to request smart ticketing to improve journeys for passengers,87796,"Welwyn Hatfield, Hertfordshire",True,70,23,2019-10-14 20:24:25
33,1183689613753405441,Rt Hon Grant Shapps,Her majesty in carriage on Whitehall on her way to open session of parliament,87796,"Welwyn Hatfield, Hertfordshire",True,28,0,2019-10-14 10:22:50
34,1182937101450514432,Rt Hon Grant Shapps,Having organised the biggest repatriation in peacetime history by constructing a completely new &amp temporary Matterhorn Airline I'm determined that if a travel company goes bust in future we should be able to fly THEIR fleet to rescue stranded Brits.,87796,"Welwyn Hatfield, Hertfordshire",True,420,88,2019-10-12 08:32:37
35,1182615679276670977,Rt Hon Grant Shapps,Fantastic to visit AC today A school that has struggled in the past is now doing better than ever and as a result is oversubscribed this year and next Inspirational leadership and academy status has transformed the school's prospects Congrats to all involved,87796,"Welwyn Hatfield, Hertfordshire",True,37,8,2019-10-11 11:15:24
36,1182595167297126400,Rt Hon Grant Shapps,Delighted to open the Welwyn Hatfield School Careers Fair at @Roche with @WelHatCouncil for all year 11s throughout the borough today Loads of potential local and national employers providing info on excellent career opportunities,87796,"Welwyn Hatfield, Hertfordshire",True,13,1,2019-10-11 09:53:54
37,1182397530233024513,Rt Hon Grant Shapps,Totally untrue both on timetable and on review outcome which is ongoing.,87796,"Welwyn Hatfield, Hertfordshire",True,43,24,2019-10-10 20:48:33
38,1182309700207091712,Rt Hon Grant Shapps,Great to meet Andy Chapman who’s the Chairman of Lemsford Local History Group Andy has written a fascinating book about local Lemsford residents who fought in WW1 and their incredibly poignant stories Find out more here,87796,"Welwyn Hatfield, Hertfordshire",True,8,1,2019-10-10 14:59:33
39,1181880179028824064,Rt Hon Grant Shapps,Good to catch up with Inspector Wayne Nash @HertsPolice who leads up Welwyn Hatfield’s Safer Neighbourhood Team to discuss anti-social behaviour as well as other issues affecting our community,87796,"Welwyn Hatfield, Hertfordshire",True,20,1,2019-10-09 10:32:47
40,1181212971042775040,Rt Hon Grant Shapps,WGC’s Coronation Fountain is turning pink once again this October to mark Breast Cancer Awareness month Survival rates are improving but too many will still die from this awful disease this year so it’s vital that we increase awareness to encourage people to seek help earlier,87796,"Welwyn Hatfield, Hertfordshire",True,18,4,2019-10-07 14:21:32
41,1181170159505068033,Rt Hon Grant Shapps,"Spent this morning with CAA watching the last flight of Operation Matterhorn Nearly 150,000 stranded passengers now repatriated Sincere thanks to the CAA teams across govt but especially to Thomas Cook staff who continued even after their firm's collapse THANK YOU",87796,"Welwyn Hatfield, Hertfordshire",True,718,167,2019-10-07 11:31:25
42,1180775816583663616,Rt Hon Grant Shapps,Motorcyclists represent just 1 of UK traffic yet account for 20 of fatalities Many killed sustain head injuries so better helmets vital SHARP rating scheme provides essential guide &amp has contributed to 39 decline in fatalities since 2008 Get details,87796,"Welwyn Hatfield, Hertfordshire",True,24,5,2019-10-06 09:24:27
43,1180742703996424192,Rt Hon Grant Shapps,"Flights are departing throughout today to bring home the final passengers in the Operation Matterhorn programme Around 140,000 Thomas Cook passengers have been flown home during this huge repatriation using 150 aircraft as part of the Matterhorn fleet.",87796,"Welwyn Hatfield, Hertfordshire",True,171,34,2019-10-06 07:12:52
44,1180393310009073664,Rt Hon Grant Shapps,RT @transportgovuk The collapse of Thomas Cook posed an unprecedented challenge We’ve worked 24/7 to successfully repatriate 130k people.…,87796,"Welwyn Hatfield, Hertfordshire",True,0,36,2019-10-05 08:04:30
45,1180025373012238337,Rt Hon Grant Shapps,"THREE days remain of Operation Matterhorn with up to 14,000 Thomas Cook passengers left to return Around 132,000 flown back to UK in the first eleven days of the operation using more than 140 aircraft ✈️",87796,"Welwyn Hatfield, Hertfordshire",True,68,15,2019-10-04 07:42:27
46,1179642000708161536,Rt Hon Grant Shapps,"Operation Matterhorn has now brought home 127,000 Thomas Cook passengers using more than 130 aircraft The rescue operation continues until Sunday.",87796,"Welwyn Hatfield, Hertfordshire",True,163,32,2019-10-03 06:19:04
47,1179398273414631430,Rt Hon Grant Shapps,Pleased @HS2Ltd have confirmed all ancient woodland clearances scheduled to take place during Oakervee review will be paused Strikes a sensible balance between avoiding irreversible actions and causing unnecessary delays to the project if it continues,87796,"Welwyn Hatfield, Hertfordshire",True,54,19,2019-10-02 14:10:35
48,1179301132172181504,Rt Hon Grant Shapps,"Over 120,000 Thomas Cook passengers are now back in the UK 30,000 more passengers due to continue their holidays before being repatriated this week.",87796,"Welwyn Hatfield, Hertfordshire",True,42,7,2019-10-02 07:44:34
49,1178907426432700416,Rt Hon Grant Shapps,We've now safely returned over THREE QUARTERS of Thomas Cook passengers to the UK in biggest peacetime repatriation For customers still abroad please fill out this form in case the CAA need to contact you about your flight.,87796,"Welwyn Hatfield, Hertfordshire",True,95,23,2019-10-01 05:40:08
50,1178715012053000193,Rt Hon Grant Shapps,RT @CCHQPress .@grantshapps We’ve already committed to ending the sale of new petrol and diesel cars by 2040 I’d like to see government…,87796,"Welwyn Hatfield, Hertfordshire",True,0,6,2019-09-30 16:55:32
51,1178564533771800577,Rt Hon Grant Shapps,"Week two of Operation Matterhorn the largest peacetime repatriation in our history starts with TWO-THIRDS of Thomas Cook passengers (106,000 safely back in the UK.",87796,"Welwyn Hatfield, Hertfordshire",True,72,16,2019-09-30 06:57:36
52,1178202661553889282,Rt Hon Grant Shapps,"Using more than 100 aircraft so far Operation Matterhorn has now returned 93,000 Thomas Cook passengers in six days The plan continues until next Sunday We will also return any stranded Thomas Cook staff.",87796,"Welwyn Hatfield, Hertfordshire",True,226,55,2019-09-29 06:59:39
53,1177858963792109568,Rt Hon Grant Shapps,"Operation Matterhorn has now returned around half (76,000 Thomas Cook holidaymakers in the first five days of the rescue The plan is to operate 76 flights today Saturday returning another 16,700 home.",87796,"Welwyn Hatfield, Hertfordshire",True,208,46,2019-09-28 08:13:55
54,1177568965121454082,Rt Hon Grant Shapps,Last chance to make your views known about @ENHertsCCG ill thought out plans to close the Urgent Care Centre at night at a public meeting on 24th October Details here,87796,"Welwyn Hatfield, Hertfordshire",True,5,0,2019-09-27 13:01:34
55,1177477290109726732,Rt Hon Grant Shapps,A new direct service will begin between Amsterdam &amp London St Pancras in December Currently it's direct to Amsterdam but return leg requires disembarking in Brussels to clear security &amp immigration before continuing to London Journey will soon be direct,87796,"Welwyn Hatfield, Hertfordshire",True,375,111,2019-09-27 06:57:17
56,1177465906164748289,Rt Hon Grant Shapps,"LATEST UPDATE In the first four days of Operation Matterhorn we've flown home around 61,000 Thomas Cook passengers now over 40 of the total 150,000 people left stranded by the holiday company's collapse.",87796,"Welwyn Hatfield, Hertfordshire",True,301,74,2019-09-27 06:12:02
57,1177101094926901249,Rt Hon Grant Shapps,"UPDATE DAY 3 We have now flown home around 46,000 people approximately 30 of total Thomas Cook holidaymakers Around 95 of people back to UK on their original day of departure TODAY Over 70 rescue flights planned repatriating around 17k more people if all goes to plan.",87796,"Welwyn Hatfield, Hertfordshire",True,187,43,2019-09-26 06:02:25
58,1176900479286222851,Rt Hon Grant Shapps,Although I wasn't aware that some of these words had been used before the message in my statement stands true and I will follow through by delivering airline administration reform,87796,"Welwyn Hatfield, Hertfordshire",True,21,8,2019-09-25 16:45:14
59,1176412256382402562,Rt Hon Grant Shapps,Our repatriation programme includes passengers with both ATOL &amp non-ATOL protected flights We will get you home However 45 aircraft are in different configurations to original planes so it's a complex programme If away with Thomas Cook please go to,87796,"Welwyn Hatfield, Hertfordshire",True,17,12,2019-09-24 08:25:13
60,1176409031365341184,Rt Hon Grant Shapps,"Bringing everyone home is a huge task &amp it's incredibly complex The Civil Aviation Authority's (CAA programme completed 64 flights on day 1 returning the first 14,700 people to the UK Details about today's flying programme is here",87796,"Welwyn Hatfield, Hertfordshire",True,18,5,2019-09-24 08:12:24
61,1176135963254448128,Rt Hon Grant Shapps,"This afternoon I chaired a meeting of the Govt's emergency COBR committee The biggest peacetime repatriation operation is underway first planes now landed There will be challenges but we will bring all 150,000 passengers home over next 2wks More info",87796,"Welwyn Hatfield, Hertfordshire",True,60,18,2019-09-23 14:07:19
62,1176127011623964672,Rt Hon Grant Shapps,Happy anniversary to the fascinating Mill Green Museum in Hatfield which is marking its 40th year open to the public Definitely worth a visit particularly the garden whilst the sun is still shining,87796,"Welwyn Hatfield, Hertfordshire",True,16,1,2019-09-23 13:31:45
63,1175990254811193344,Rt Hon Grant Shapps,Very sadly Thomas Cook has collapsed The biggest UK peacetime repatriation in history is underway We will bring everyone home An enormous task there will be some delays but we're working round the clock to do everything we can Visit for details.,87796,"Welwyn Hatfield, Hertfordshire",True,526,210,2019-09-23 04:28:20
64,1174672573143179266,Rt Hon Grant Shapps,Please take a couple of mins today to learn about local man Gerard Murphy’s inspirational battle to overcome a life changing accident at just 21 years old Also if you can make a donation here,87796,"Welwyn Hatfield, Hertfordshire",True,9,2,2019-09-19 13:12:20
65,1174573081500770307,Rt Hon Grant Shapps,"Surprisingly ""on time train stats include those running 5 or even 10 minutes LATE 🚆 So from today newly published figures will focus on trains that are actually on-time by which I mean to the MINUTE!",87796,"Welwyn Hatfield, Hertfordshire",True,627,136,2019-09-19 06:36:59
66,1173679263771484160,Rt Hon Grant Shapps,RT @scullyp The #unmaskthenarc campaign launched by Robyn Thackara &amp @dailyexpressuk ahead of the Domestic Abuse Bill promises to be an in…,87796,"Welwyn Hatfield, Hertfordshire",True,0,16,2019-09-16 19:25:17
67,1173587995708014594,Rt Hon Grant Shapps,RT @whtimes Campaigners ‘delighted as date for new Welwyn cash machine confirmed,87796,"Welwyn Hatfield, Hertfordshire",True,0,3,2019-09-16 13:22:37
68,1173520182331006976,Rt Hon Grant Shapps,I've asked @HS2ltd to halt the removal of Ancient Woodlands for HS2 during the independent Oakervee review unless they're absolutely necessary to avoid major cost &amp schedule impacts,87796,"Welwyn Hatfield, Hertfordshire",True,184,86,2019-09-16 08:53:09
69,1172508300455436288,Rt Hon Grant Shapps,Sign up to Macmillan's World's Biggest Coffee Morning in Welwyn Hatfield taking place on Friday 27th September Get together with friends family and colleagues and help make a difference to people living with cancer,87796,"Welwyn Hatfield, Hertfordshire",True,8,1,2019-09-13 13:52:17
70,1172067091937136640,Rt Hon Grant Shapps,Successful campaign by the Welwyn community to finally see confirmation of a cash machine being returned to the village Installation due on 1st October Good news for residents and local businesses,87796,"Welwyn Hatfield, Hertfordshire",True,17,2,2019-09-12 08:39:05
71,1171706395353333761,Rt Hon Grant Shapps,Congratulations to the inspirational Fdn on their 20th anniversary A poignant milestone but well done to @Meg5W @BobWilsonBWSC for their outstanding work and selflessness in touching so many lives over the years Find out how to get involved,87796,"Welwyn Hatfield, Hertfordshire",True,19,2,2019-09-11 08:45:48
72,1171081997130895365,Rt Hon Grant Shapps,Fantastic WGC charity the Mixed Group has had a record-breaking cycle rally Well done to all who contributed and thanks again to Sean Cox for his tireless work All money goes to a Christmas lunch for local residents who would otherwise be on their own,87796,"Welwyn Hatfield, Hertfordshire",True,10,0,2019-09-09 15:24:40
73,1170777483895070721,Rt Hon Grant Shapps,Very pleased to support this excellent initiative to improve skills &amp get more people into long-term jobs #RoadToLogistics,87796,"Welwyn Hatfield, Hertfordshire",True,31,15,2019-09-08 19:14:38
74,1169927715073482752,Rt Hon Grant Shapps,Fantastic to meet with Lola &amp Jessica from Welwyn Hatfield Community Services They're bringing people together to teach sewing skills reduce loneliness &amp isolation whilst providing skills for life All for free Thanks to @TNLUK support,87796,"Welwyn Hatfield, Hertfordshire",True,12,1,2019-09-06 10:57:58
75,1169709234340188167,Rt Hon Grant Shapps,LATEST Zero emission sales saw their biggest percentage growth up 377.5 in August 📈 A long way to go.. but we may have reached a tipping point ✔️ More on this soon.,87796,"Welwyn Hatfield, Hertfordshire",True,54,17,2019-09-05 20:29:48
76,1169235408976261121,Rt Hon Grant Shapps,Look out for the fantastic coming to Welwyn Hatfield as part of National Air Ambulance Week They’ll be at Tesco Extra in Hatfield on 15 September and Asda in Hatfield on 21/22 September Great cause worth supporting!,87796,"Welwyn Hatfield, Hertfordshire",True,8,3,2019-09-04 13:06:59
77,1168873445272301568,Rt Hon Grant Shapps,St Mary’s Church in Welwyn is hosting an interesting conference to discuss the relationship between faith and Human Right It’s taking place on 19 October from 2-5pm For more details or if you’d like to attend please get in touch with rector@welwyn.org.uk,87796,"Welwyn Hatfield, Hertfordshire",True,6,3,2019-09-03 13:08:40
78,1168873427811414016,Rt Hon Grant Shapps,I don't believe there's any future in hiding #HS2 reports or concerns so on the first day back in parliament I've published Allan Cook's report on possible costs benefits and timings Doug Oakervee &amp panel to use as part of evidence,87796,"Welwyn Hatfield, Hertfordshire",True,79,31,2019-09-03 13:08:36
79,1168270662236065792,Rt Hon Grant Shapps,"Great to take part in the Mixed Group charity cycle ride today organised by the brilliant Sean Cox MBE &amp raising over £2,400 The fundraising will go towards a lunch for Welwyn Hatfield residents who would otherwise for alone on Xmas Day",87796,"Welwyn Hatfield, Hertfordshire",True,26,3,2019-09-01 21:13:25
80,1167414450208550913,Rt Hon Grant Shapps,Refill Hertfordshire is a great initiative to encourage local businesses to register themselves so people can fill up their bottles free of charge help reduce single-use plastic waste To sign up find your nearest Refill Station download the app here,87796,"Welwyn Hatfield, Hertfordshire",True,14,3,2019-08-30 12:31:09
81,1167327906047021056,Rt Hon Grant Shapps,From today I'm changing the rules so that anyone with a hidden disability like autism Parkinsons anxiety or dementia can apply for a blue disabled parking pass,87796,"Welwyn Hatfield, Hertfordshire",True,1173,460,2019-08-30 06:47:15
82,1167315916398284800,Rt Hon Grant Shapps,Delighted to announce contactless ‘Oyster has now reached its first Welwyn Hatfield station will reach all stations to WGC by end of 2019 This exciting news means it’ll be easier than ever to take the train new system provides weekly caps on fares,87796,"Welwyn Hatfield, Hertfordshire",True,43,3,2019-08-30 05:59:36
83,1167304705963200518,Rt Hon Grant Shapps,Ending rip-off fares won't be quick or easy but I'm working to spare passengers the injustice of ONE journey costing almost as much as a RETURN trip with these new single fare tickets introduced today,87796,"Welwyn Hatfield, Hertfordshire",True,75,19,2019-08-30 05:15:04
84,1164914969361694723,Rt Hon Grant Shapps,Yes and no in that there are more electric locations and of course only a fraction of the cars (just 0.2 of cars on road are electric so far though expanding fast) So overall the proportion is very good But we need them more regularly spaced,87796,"Welwyn Hatfield, Hertfordshire",True,14,2,2019-08-23 14:59:06
85,1164912273237975040,Rt Hon Grant Shapps,The UK now has more public electric car charging locations than petrol stations⛽ BUT the array of payment systems remains bewildering 🤔 I'm keen to see each fast-charge location accept debit/credit Contactless by next Spring Let's make driving electric cars hassle free!,87796,"Welwyn Hatfield, Hertfordshire",True,285,62,2019-08-23 14:48:23
86,1164547950133043200,Rt Hon Grant Shapps,Are polling stations in the right place @WelHatCouncil is conducting a review of them in the borough The consultation closes on 1st October To have your say and find out more info please see here,87796,"Welwyn Hatfield, Hertfordshire",True,2,1,2019-08-22 14:40:42
87,1163885168911929345,Rt Hon Grant Shapps,RT @transportgovuk We’re helping 16 17 y/o passengers save £186 a year on their travel 👇👇👇,87796,"Welwyn Hatfield, Hertfordshire",True,0,2,2019-08-20 18:47:02
88,1163179452815368192,Rt Hon Grant Shapps,As an angry commuter furious abt cancellations &amp delays I want trains to run on time This won't be instant but Keith Williams (pic has right ideas An accountable 'fat controller in charge of new national rail body strong regions &amp operators paid for running trains ON TIME,87796,"Welwyn Hatfield, Hertfordshire",True,103,21,2019-08-18 20:02:47
89,1162429926722756609,Rt Hon Grant Shapps,But even so.. given pollutants contribute directly (not thru warming to thousands of deaths per year in the UK it's worth doing regardless of whether other nations following our lead,87796,"Welwyn Hatfield, Hertfordshire",True,30,3,2019-08-16 18:24:26
90,1162371094227181570,Rt Hon Grant Shapps,Summer charity fete taking place tomorrow from midday at the Ludwick Family Centre on Hall Grove Money raised will go to keeping it open for the community for many years to come Lots going on for the whole family,87796,"Welwyn Hatfield, Hertfordshire",True,6,3,2019-08-16 14:30:39
91,1162243087625646085,Rt Hon Grant Shapps,Finally taken delivery of electric car exactly 2yrs after ordering Amazing to drive &amp just £7.20 to fill 'tank 😀 Well worth the wait I'm convinced Road to 0 carbon requires UK to expand on 20k public charging points giving drivers confidence to switch The future is ⚡,87796,"Welwyn Hatfield, Hertfordshire",True,670,85,2019-08-16 06:02:00
92,1162021869987536896,Rt Hon Grant Shapps,Thanks to @wonderfulwgc there’ll be a free outdoor cinema next week in WGC town centre from 22 August to 24 August No tickets so please do arrive early to avoid missing out See here for more details on films and timings,87796,"Welwyn Hatfield, Hertfordshire",True,9,5,2019-08-15 15:22:57
93,1161291720828620807,Rt Hon Grant Shapps,Great to see so many places in the local area such as the Lawn Cemetery Stanborough Park King George V be awarded the prestigious Green Flag status for being some of the best green spaces in the UK We’re very fortunate to be able to enjoy such wonderful environmental scenery,87796,"Welwyn Hatfield, Hertfordshire",True,18,3,2019-08-13 15:01:36
94,1160957869925294080,Rt Hon Grant Shapps,Join the annual Mixed Group cycle ride to support this wonderful local charity which provides lunch and company for elderly and lonely people each Xmas Day..,87796,"Welwyn Hatfield, Hertfordshire",True,6,3,2019-08-12 16:55:00
95,1160883102601924608,Rt Hon Grant Shapps,Happy 25th birthday to WGC based dance school @DanceBeat01 For anyone interested in getting involved they offer classes across Hertfordshire for everyone from 18 months to adults,87796,"Welwyn Hatfield, Hertfordshire",True,3,0,2019-08-12 11:57:54
96,1160523114201133056,Rt Hon Grant Shapps,"I'm keen to drive electric car use to be normal rather than the exception BUT.. I recognise drivers worry about car charging provision 🔌🔋 So today I've added £2.5m to fund a further 1,200 public car charging points adding to the 20k chargers currently available 🚘",87796,"Welwyn Hatfield, Hertfordshire",True,613,128,2019-08-11 12:07:26
97,1159469382776623110,Rt Hon Grant Shapps,Despite this not being related to leaving the EU &amp even though it doesn't primarily impact on UK citizens it will make it harder for everyone else to explore the UK A COUNTERPRODUCTIVE move in my view &amp I'm therefore calling on the @RailDeliveryGrp to reverse their decision,87796,"Welwyn Hatfield, Hertfordshire",True,85,23,2019-08-08 14:20:17
98,1157947007258038272,Rt Hon Grant Shapps,For constituents please contact via would NEVER knowingly ignore an email,87796,"Welwyn Hatfield, Hertfordshire",True,14,5,2019-08-04 09:30:54
99,1157930809996783617,Rt Hon Grant Shapps,As first priority I've ordered data on why train punctuality has declined for 7 yrs This not only infuriates commuters but overshadows a DOUBLING in passenger journeys over past 20 yrs👍 I want trains to be reliable punctual with delays minimised More on this issue soon!,87796,"Welwyn Hatfield, Hertfordshire",True,480,99,2019-08-04 08:26:33
100,1157245638154903553,Rt Hon Grant Shapps,I’ve written to @WelHatCouncil to raise multiple local employers concerns over new parking restrictions on Beaconsfield Road surrounding area I know the council will want to listen put further thought into this plan so not to adversely impact trade,87796,"Welwyn Hatfield, Hertfordshire",True,7,3,2019-08-02 11:03:55
101,1156590967471976448,Rt Hon Grant Shapps,Welwyn Hatfield’s BIG Summer looks set to be even bigger and better this year with something for everyone You can find out what’s on and when here,87796,"Welwyn Hatfield, Hertfordshire",True,4,1,2019-07-31 15:42:29
